
--- 2026-09-22 17:19:56.792798 开始记录 ---
Ilog_system_init:log init ok, buf=4096, filter=1
Iio_system_init:IO System Init OK
Iw25qxx_drv_init:W25Q init start
Iw25qxx_drv_init:W25Q init OK (ID:0xEF17)
Iads1255_init:ADS0: Initting
Iads1255_init:Init ok
Iads1255_init:ADS1: Initting
Iads1255_init:Init ok
Iadc_system_init:ADS Init OK
RE42780,4985115,5177392,5032911,5144060
RE42781,4985330,5177292,5033967,5145117
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42782,4985210,5177422,5034916,5145634
RE42783,4985315,5177207,5032316,5146758
RE42784,4985087,5177186,5034171,5146057
RE42785,4985242,5177403,5034146,5147774
RE42786,4985104,5177438,5035760,5147276
RE42787,4985239,5177301,5035195,5147899
RE42788,4985167,5177491,5035486,5149432
RE42789,4985133,5177270,5036327,5148293
RE42790,4985095,5176975,5035996,5148674
RE42791,4985012,5177194,5036449,5148851
RE42792,4985339,5177561,5037507,5150100
RE42793,4985488,5177102,5039187,5149920
RE42794,4985113,5176815,5038931,5149331
RE42795,4984980,5177200,5037090,5150956
RE42796,4985009,5177247,5037698,5150442
RE42797,4985062,5177414,5038476,5151092
RE42798,4985031,5177222,5038081,5152258
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42799,4984801,5177355,5038720,5149999
RE42800,4984924,5177093,5037845,5150266
RE42801,4984879,5177401,5038586,5149990
RE42802,4984923,5177289,5038617,5148786
RE42803,4985000,5177193,5036967,5149756
RE42804,4985047,5177109,5036357,5149079
RE42805,4985035,5177020,5036749,5148722
RE42806,4984893,5177073,5035883,5148157
RE42807,4985114,5176982,5035008,5148487
RE42808,4985146,5177552,5035625,5147341
RE42809,4984809,5177338,5034164,5147367
RE42810,4984968,5177262,5034182,5146618
RE42811,4984818,5177376,5033150,5145298
RE42812,4984955,5177192,5032978,5144448
RE42813,4984722,5176930,5031093,5144769
RE42814,4985251,5177156,5031678,5144375
RE42815,4985067,5177149,5029941,5143931
RE42816,4985109,5177364,5030757,5143300
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42817,4985100,5177208,5030035,5143938
RE42818,4985264,5177553,5030268,5142870
RE42819,4985134,5177221,5030806,5144599
RE42820,4985199,5177708,5031695,5145206
RE42821,4985625,5177432,5030257,5142896
RE42822,4984630,5177274,5030569,5145259
RE42823,4985127,5177591,5031886,5144629
RE42824,4984869,5177317,5031102,5145152
RE42825,4985155,5177269,5033242,5145973
RE42826,4985099,5177423,5033614,5146916
RE42827,4985456,5177331,5032633,5146997
RE42828,4985226,5177140,5033632,5147351
RE42829,4985286,5177074,5034007,5148215
RE42830,4985429,5177087,5034913,5147747
RE42831,4984908,5177379,5035349,5148665
RE42832,4985047,5177672,5037087,5149072
RE42833,4984923,5177491,5037176,5150215
RE42834,4985051,5177766,5036992,5149504
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42835,4985104,5177376,5037461,5150633
RE42836,4985264,5177495,5038863,5150538
RE42837,4984872,5177569,5038609,5152386
RE42838,4985230,5177549,5039874,5153010
RE42839,4985408,5177497,5039811,5150535
RE42840,4984964,5177265,5039566,5151926
RE42841,4985240,5177397,5038367,5152319
RE42842,4984810,5177482,5038732,5152195
RE42843,4985036,5177644,5038192,5152290
RE42844,4984907,5177846,5039169,5151162
RE42845,4985403,5177503,5037743,5149826
RE42846,4985218,5177185,5038579,5149139
RE42847,4985077,5177406,5038141,5150070
RE42848,4985190,5177418,5037429,5148529
RE42849,4984863,5177280,5035535,5147226
RE42850,4985173,5177519,5035975,5147902
RE42851,4985029,5177688,5035813,5146285
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42852,4985236,5177536,5033616,5148527
RE42853,4985167,5177179,5032890,5145759
RE42854,4985215,5177594,5032669,5147905
RE42855,4985290,5177271,5032233,5143821
RE42856,4985135,5177355,5032698,5144176
RE42857,4985447,5177501,5033218,5144166
RE42858,4985265,5177419,5032362,5144582
RE42859,4985154,5177559,5031250,5144114
RE42860,4984919,5177237,5032313,5142161
RE42861,4985083,5177679,5028996,5143125
RE42862,4985164,5177487,5030018,5143691
RE42863,4985311,5177502,5030682,5142884
RE42864,4985278,5177195,5030475,5142980
RE42865,4985539,5177254,5030649,5142074
RE42866,4985392,5177232,5030321,5143153
RE42867,4985291,5177270,5031203,5142968
RE42868,4984992,5177098,5032257,5144300
RE42869,4984825,5177211,5031564,5145952
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42870,4985243,5177626,5032631,5144531
RE42871,4985087,5177482,5033453,5145282
RE42872,4985130,5177417,5034101,5146417
RE42873,4985527,5177472,5032218,5146488
RE42874,4985262,5177678,5034178,5146690
RE42875,4985219,5177710,5035602,5146883
RE42876,4985325,5177494,5035939,5148403
RE42877,4985460,5177510,5035395,5148413
RE42878,4985157,5177897,5035904,5149253
RE42879,4985213,5177591,5036469,5148937
RE42880,4985140,5177201,5037285,5151259
RE42881,4985400,5177421,5038044,5149047
RE42882,4985327,5177477,5036035,5150797
RE42883,4985309,5177291,5038518,5150872
RE42884,4985445,5177695,5037827,5149836
RE42885,4985192,5177367,5037821,5150495
RE42886,4985327,5177563,5037624,5150514
RE42887,4985267,5177525,5038365,5149710
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42888,4985327,5177295,5037793,5149415
RE42889,4985259,5177170,5037011,5148744
RE42890,4985218,5177810,5037045,5151649
RE42891,4984846,5177467,5037355,5149499
RE42892,4985124,5177422,5037647,5148026
RE42893,4985616,5177523,5036795,5148737
RE42894,4985371,5177402,5036170,5149159
RE42895,4985189,5177401,5036079,5148107
RE42896,4984744,5177869,5036595,5148722
RE42897,4985397,5177343,5036058,5148579
RE42898,4985111,5177429,5035856,5148277
RE42899,4985586,5177292,5035008,5147984
RE42900,4985350,5177171,5033678,5147079
RE42901,4985040,5177312,5034258,5145756
RE42902,4985107,5177462,5033642,5144886
RE42903,4985087,5177182,5032799,5146745
RE42904,4985074,5177523,5033009,5147441
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42905,4985092,5177073,5033336,5146695
RE42906,4985410,5177498,5032190,5144869
RE42907,4985234,5177161,5032784,5144933
RE42908,4985135,5177353,5032778,5143233
RE42909,4985103,5177265,5032679,5143856
RE42910,4985033,5177534,5032148,5145421
RE42911,4985230,5177583,5032324,5144899
RE42912,4985349,5177729,5033461,5144564
RE42913,4985276,5177559,5033972,5144934
RE42914,4985455,5177340,5033021,5146061
RE42915,4985706,5177639,5032357,5145560
RE42916,4985546,5177623,5033607,5146322
RE42917,4985268,5177537,5033684,5146172
RE42918,4985098,5177346,5034125,5146978
RE42919,4985447,5177318,5034374,5146387
RE42920,4985437,5177437,5033718,5144739
RE42921,4985203,5177347,5036128,5147748
RE42922,4985389,5177528,5036611,5148283
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42923,4985366,5177274,5036527,5148336
RE42924,4985471,5177095,5036298,5149709
RE42925,4985394,5177529,5037675,5149701
RE42926,4985478,5177594,5037271,5151611
RE42927,4985463,5177676,5037995,5150408
RE42928,4985009,5177203,5038587,5150135
RE42929,4984996,5177810,5037624,5151179
RE42930,4985004,5177431,5038855,5151254
RE42931,4985263,5177667,5038799,5151418
RE42932,4985215,5177309,5038176,5151041
RE42933,4984936,5177137,5037722,5152440
RE42934,4984775,5177206,5038531,5150758
RE42935,4984829,5176917,5037887,5149439
RE42936,4985049,5177026,5037085,5150373
RE42937,4984895,5177336,5037364,5150224
RE42938,4985185,5176997,5037995,5149840
RE42939,4985162,5177302,5035373,5149675
RE42940,4984938,5177060,5036452,5148257
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42941,4984790,5177291,5037156,5147716
RE42942,4984890,5177378,5035532,5148433
RE42943,4985214,5177129,5034878,5147355
RE42944,4985028,5176620,5034334,5147467
RE42945,4985057,5177408,5033397,5145241
RE42946,4985106,5177593,5033176,5144469
RE42947,4985016,5177142,5033934,5144909
RE42948,4985158,5177438,5032639,5143657
RE42949,4985177,5177664,5031668,5143379
RE42950,4985115,5177552,5031613,5142877
RE42951,4985122,5177538,5031627,5143132
RE42952,4985220,5177365,5030219,5142334
RE42953,4985118,5177197,5030535,5143386
RE42954,4985129,5177081,5029852,5143389
RE42955,4985328,5177375,5029491,5141950
RE42956,4985324,5177205,5030329,5142919
RE42957,4985293,5177506,5030734,5142502
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42958,4985098,5176941,5031009,5143625
RE42959,4984696,5177342,5031242,5145068
RE42960,4985212,5177237,5031941,5145036
RE42961,4985383,5177552,5032378,5144390
RE42962,4985450,5177668,5034456,5145395
RE42963,4985327,5177551,5033673,5148374
RE42964,4985483,5177610,5034573,5147521
RE42965,4985371,5177664,5035083,5147024
RE42966,4985175,5177610,5034378,5149172
RE42967,4985040,5177588,5036257,5148364
RE42968,4985232,5177116,5036266,5148945
RE42969,4985115,5177270,5038313,5149474
RE42970,4985193,5177249,5035734,5150269
RE42971,4984780,5177356,5038744,5151296
RE42972,4985338,5177153,5039064,5151143
RE42973,4985089,5177445,5039045,5150463
RE42974,4985119,5177552,5038491,5151302
RE42975,4985362,5177570,5039982,5152224
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42976,4985323,5177444,5039987,5151481
RE42977,4984963,5177409,5038654,5151624
RE42978,4985072,5177069,5039662,5150681
RE42979,4984960,5177250,5039568,5150990
RE42980,4985160,5177379,5040542,5151743
RE42981,4985182,5177469,5037472,5151344
RE42982,4984925,5177510,5037959,5149587
RE42983,4985037,5177196,5036881,5150480
RE42984,4984739,5177308,5036055,5150389
RE42985,4984999,5177133,5036855,5148533
RE42986,4985178,5177343,5036395,5149314
RE42987,4985049,5177346,5035289,5147787
RE42988,4985109,5177531,5034728,5146084
RE42989,4985587,5177232,5033369,5147005
RE42990,4985049,5177264,5033345,5147006
RE42991,4985271,5177220,5034708,5145434
RE42992,4985218,5177282,5031747,5146136
RE42993,4985119,5177517,5032721,5144268
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE42994,4985023,5177338,5032988,5145211
RE42995,4985258,5177434,5031869,5145845
RE42996,4985136,5177078,5032120,5144846
RE42997,4985116,5177311,5032386,5144374
RE42998,4985121,5177409,5031759,5145661
RE42999,4985152,5177282,5030938,5144937
RE43000,4985032,5177301,5032025,5144479
RE43001,4985242,5177613,5031977,5143707
RE43002,4985155,5177411,5031760,5145224
RE43003,4985288,5176955,5031406,5144354
RE43004,4985144,5177499,5032746,5145568
RE43005,4985167,5177817,5032369,5142350
RE43006,4985335,5177376,5032268,5145439
RE43007,4985150,5177418,5034371,5144615
RE43008,4985091,5177464,5032103,5145042
RE43009,4985220,5177457,5033069,5146564
RE43010,4985147,5177654,5034939,5145774
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43011,4985407,5177638,5033900,5145006
RE43012,4985309,5177590,5035490,5147778
RE43013,4985037,5177417,5034992,5148137
RE43014,4985278,5177179,5034575,5148580
RE43015,4985081,5177444,5035417,5148283
RE43016,4985565,5177488,5036055,5149457
RE43017,4985281,5177410,5036193,5148731
RE43018,4985012,5177483,5036422,5148973
RE43019,4984987,5177457,5037899,5151144
RE43020,4985098,5177217,5037496,5150796
RE43021,4985004,5177432,5036923,5151075
RE43022,4985338,5177394,5039920,5150005
RE43023,4984996,5177429,5037938,5150963
RE43024,4985218,5177474,5038811,5150340
RE43025,4985131,5177362,5038608,5150730
RE43026,4985093,5177460,5038134,5150578
RE43027,4985307,5177418,5037184,5150797
RE43028,4985064,5177572,5039160,5151254
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43029,4985107,5177306,5037744,5150388
RE43030,4985481,5177680,5038156,5148041
RE43031,4985200,5177587,5034595,5147602
RE43032,4984976,5177216,5035841,5146964
RE43033,4984923,5177672,5034307,5148974
RE43034,4985281,5176988,5034679,5146906
RE43035,4984941,5177145,5035012,5146174
RE43036,4985093,5177624,5032409,5145668
RE43037,4985158,5177505,5030768,5146412
RE43038,4985794,5177491,5032944,5145070
RE43039,4985146,5177170,5031919,5144712
RE43040,4985447,5177483,5030323,5143585
RE43041,4985028,5177554,5030540,5143534
RE43042,4985356,5177384,5029489,5143831
RE43043,4985459,5177214,5030072,5144108
RE43044,4985166,5177549,5030787,5144594
RE43045,4985198,5177343,5030930,5142901
RE43046,4985040,5177100,5030199,5143914
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43047,4985272,5177552,5030671,5143613
RE43048,4984982,5177574,5031423,5143812
RE43049,4985220,5177135,5029674,5143818
RE43050,4985306,5177354,5031458,5145624
RE43051,4985352,5177094,5030863,5145651
RE43052,4985222,5177557,5031199,5145522
RE43053,4985429,5177474,5033680,5147093
RE43054,4985376,5177338,5033279,5145748
RE43055,4985142,5177431,5033759,5147063
RE43056,4985404,5177811,5035018,5149000
RE43057,4985572,5177397,5035516,5148842
RE43058,4985383,5177258,5035791,5149663
RE43059,4985565,5177087,5037198,5149921
RE43060,4985352,5177298,5037695,5150419
RE43061,4985062,5177413,5038423,5152332
RE43062,4985357,5177055,5038298,5151941
RE43063,4985336,5177307,5037326,5152264
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43064,4985247,5177392,5039701,5151880
RE43065,4985043,5177298,5037080,5151104
RE43066,4985323,5177369,5038330,5151483
RE43067,4985201,5177381,5039751,5152009
RE43068,4985534,5177594,5039535,5150198
RE43069,4985498,5177306,5039708,5149843
RE43070,4985270,5177356,5039162,5151182
RE43071,4985078,5177110,5037985,5150983
RE43072,4984791,5177197,5038473,5149665
RE43073,4985002,5177464,5038133,5148510
RE43074,4985081,5177392,5038162,5149103
RE43075,4985132,5177203,5036491,5148624
RE43076,4984838,5177055,5035152,5146793
RE43077,4985198,5177162,5035907,5148574
RE43078,4985191,5177204,5034973,5146341
RE43079,4985348,5177220,5033157,5145748
RE43080,4985277,5177327,5032592,5145270
RE43081,4985409,5177645,5032403,5143857
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43082,4985331,5177698,5032349,5146355
RE43083,4985370,5177540,5032130,5143857
RE43084,4985232,5177323,5031668,5144281
RE43085,4985342,5177593,5031172,5144632
RE43086,4985412,5177406,5031504,5144108
RE43087,4985330,5177459,5029760,5143495
RE43088,4985370,5177536,5029423,5142469
RE43089,4985112,5177482,5030463,5144491
RE43090,4985345,5177408,5030936,5142876
RE43091,4985259,5177300,5031872,5143502
RE43092,4985300,5177209,5030427,5142426
RE43093,4985308,5177310,5030425,5144599
RE43094,4985170,5176942,5030976,5143361
RE43095,4985220,5177109,5032349,5144905
RE43096,4985228,5177333,5032351,5145437
RE43097,4985537,5177302,5033628,5145211
RE43098,4985042,5177420,5034195,5145362
RE43099,4985127,5177181,5034583,5148194
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43100,4985483,5177125,5035408,5145633
RE43101,4985296,5177515,5033958,5147049
RE43102,4985391,5177285,5035097,5148049
RE43103,4985412,5177534,5035818,5148195
RE43104,4985408,5177395,5035514,5147482
RE43105,4985462,5177358,5039420,5147786
RE43106,4985082,5177200,5036628,5148570
RE43107,4985208,5177323,5036338,5148938
RE43108,4985028,5177524,5036988,5149662
RE43109,4985521,5177306,5037432,5150021
RE43110,4985131,5177266,5037209,5149370
RE43111,4985398,5177235,5038975,5150387
RE43112,4985354,5177428,5039702,5150777
RE43113,4985325,5177463,5038640,5150419
RE43114,4984985,5177373,5038815,5148866
RE43115,4985224,5177623,5038193,5149281
RE43116,4985390,5177446,5035533,5149577
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43117,4985237,5177303,5036169,5149139
RE43118,4985611,5177268,5036844,5150118
RE43119,4985225,5177405,5036894,5149301
RE43120,4985158,5177412,5037359,5148248
RE43121,4985467,5177371,5035859,5148931
RE43122,4985337,5177443,5033638,5147201
RE43123,4985282,5177577,5034631,5148470
RE43124,4985047,5177763,5035929,5149086
RE43125,4985589,5177560,5034802,5147908
RE43126,4985564,5177462,5034540,5147674
RE43127,4985251,5177403,5034768,5146069
RE43128,4984955,5177263,5033774,5146665
RE43129,4985558,5177327,5033642,5146667
RE43130,4985505,5177430,5033267,5144812
RE43131,4985528,5177436,5031388,5145916
RE43132,4985500,5177512,5031929,5144924
RE43133,4985463,5177486,5031965,5142952
RE43134,4985462,5177457,5034000,5145280
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43135,4985412,5177477,5032369,5145541
RE43136,4985448,5177437,5031961,5146481
RE43137,4985406,5177343,5031749,5143568
RE43138,4985451,5177380,5031924,5145331
RE43139,4985712,5177479,5030898,5143096
RE43140,4985080,5177447,5031523,5143685
RE43141,4985274,5177402,5032621,5144490
RE43142,4985280,5177600,5033392,5145752
RE43143,4985561,5177621,5032668,5145867
RE43144,4985156,5177896,5033133,5147094
RE43145,4985286,5177901,5032726,5145858
RE43146,4985436,5177345,5034387,5146813
RE43147,4985366,5177181,5035280,5147378
RE43148,4985225,5177251,5036466,5147936
RE43149,4985308,5177395,5035575,5147752
RE43150,4985404,5177613,5036686,5149094
RE43151,4985376,5177387,5035175,5150042
RE43152,4985174,5177414,5036162,5148655
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43153,4985487,5177576,5036711,5150415
RE43154,4985284,5177648,5037003,5150468
RE43155,4985461,5177471,5038066,5151436
RE43156,4985330,5177671,5038716,5150760
RE43157,4985174,5177416,5038454,5151358
RE43158,4985092,5177121,5039068,5150176
RE43159,4985369,5177166,5039404,5150037
RE43160,4985220,5177571,5038304,5149894
RE43161,4985151,5177224,5038032,5150032
RE43162,4985391,5177673,5038447,5150837
RE43163,4985444,5177408,5037129,5149911
RE43164,4985140,5177196,5036984,5150013
RE43165,4985433,5177325,5036990,5148128
RE43166,4985318,5177169,5036057,5148926
RE43167,4985368,5177395,5035317,5148111
RE43168,4985483,5177487,5035958,5148716
RE43169,4985406,5177357,5034736,5146141
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43170,4985466,5177569,5035264,5146316
RE43171,4985186,5176923,5033043,5145710
RE43172,4984942,5177271,5033415,5145129
RE43173,4985060,5177294,5032053,5145526
RE43174,4985042,5177338,5031798,5143985
RE43175,4985376,5177402,5030659,5142739
RE43176,4985479,5177426,5031369,5144282
RE43177,4985419,5177441,5031096,5143433
RE43178,4985481,5177579,5030854,5143010
RE43179,4985369,5177403,5030312,5142521
RE43180,4985339,5177476,5029988,5142887
RE43181,4985304,5177322,5030194,5141862
RE43182,4985625,5177337,5030323,5143156
RE43183,4985576,5177555,5030253,5143707
RE43184,4985334,5177552,5030900,5142649
RE43185,4985593,5177360,5032778,5144191
RE43186,4985351,5177875,5032595,5143645
RE43187,4985271,5177351,5031878,5144109
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43188,4985298,5177371,5033159,5144762
RE43189,4985581,5177334,5033506,5145782
RE43190,4985365,5177653,5034234,5145413
RE43191,4985530,5177390,5033379,5146955
RE43192,4985378,5177417,5035315,5149741
RE43193,4985413,5177399,5035068,5149379
RE43194,4985118,5177275,5036253,5149134
RE43195,4985563,5177540,5036209,5149685
RE43196,4985422,5177514,5037991,5149560
RE43197,4985396,5177641,5037269,5151532
RE43198,4985480,5177433,5038763,5152223
RE43199,4985406,5177263,5037792,5150615
RE43200,4985267,5176903,5038865,5150857
RE43201,4985103,5177206,5039284,5150293
RE43202,4985213,5177653,5037953,5151526
RE43203,4985134,5177556,5039129,5151889
RE43204,4985146,5177526,5039593,5152022
RE43205,4985569,5177177,5038607,5150830
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028350,5140780
RE43206,4985285,5177681,5038256,5151383
