RE2582,5025734,5219268,5042861,5156335
RE2583,5025845,5219582,5043208,5156966
RE2584,5025568,5219446,5043498,5157060
RE2585,5025996,5219763,5043943,5156415
RE2586,5025653,5219512,5043249,5156827
RE2587,5025860,5219462,5043058,5155539
RE2588,5025758,5219480,5043942,5158000
RE2589,5025709,5219534,5043830,5157165
RE2590,5025758,5219615,5044468,5157747
RE2591,5025661,5219571,5041805,5157399
RE2592,5025832,5219715,5044195,5157900
RE2593,5025844,5219571,5043754,5155230
RE2594,5025812,5219150,5044359,5157563
RE2595,5025536,5219564,5043597,5158925
RE2596,5025517,5219455,5044901,5157087
ADC_LIMIT:5039409,5233743,5054580,5167876,5025231,5219095,5041331,5154820
RE2597,5025555,5219090,5043289,5157437
RE2598,5025731,5219379,5046597,5159308
RE2599,5025199,5219185,5045125,5157812
RE2600,5025458,5219320,5043437,5159958
RE2601,5025587,5219377,5044052,5157341
RE2602,5025908,5219494,5045015,5157991
RE2603,5026092,5219595,5044611,5158633
RE2604,5025673,5219736,5044791,5158485
RE2605,5025874,5219648,5046519,5158036
RE2606,5025500,5219285,5046461,5157378
RE2607,5025820,5219635,5043985,5159826
RE2608,5025568,5219511,5045987,5159023
RE2609,5025690,5219387,5047042,5158169
RE2610,5025844,5219535,5046490,5160149
RE2611,5025514,5219628,5047257,5159778
RE2612,5025859,5219704,5046724,5161372
RE2613,5026120,5219310,5048200,5158682
ADC_LIMIT:5039409,5233743,5054580,5167876,5025199,5219090,5041331,5154820
RE2614,5025738,5219348,5048477,5160027
RE2615,5025432,5219023,5047671,5159932
RE2616,5025800,5219306,5047430,5162140
RE2617,5025570,5218909,5048036,5160570
RE2618,5025509,5219114,5047430,5160978
RE2619,5025640,5218828,5047308,5162373
RE2620,5025863,5219211,5048708,5162239
RE2621,5025999,5219263,5049088,5163469
RE2622,5025800,5219612,5047544,5161453
RE2623,5025795,5219349,5048915,5162172
RE2624,5025611,5219768,5048994,5162860
RE2625,5025859,5219335,5048732,5161580
RE2626,5025689,5219377,5049448,5163221
RE2627,5025701,5219277,5050713,5162988
RE2628,5025364,5219193,5048873,5163645
RE2629,5025641,5219607,5049685,5163256
RE2630,5025649,5219748,5048731,5162770
RE2631,5025824,5219466,5049363,5163186
ADC_LIMIT:5039409,5233743,5054580,5167876,5025199,5218828,5041331,5154820
RE2632,5025722,5219479,5048821,5162373
RE2633,5025826,5219454,5050301,5163261
RE2634,5025521,5219467,5048520,5162810
RE2635,5025884,5219149,5050366,5162573
RE2636,5025705,5219508,5050310,5163375
RE2637,5025529,5219544,5048851,5163994
RE2638,5025624,5219089,5050487,5163210
RE2639,5025704,5219263,5049556,5163311
RE2640,5025574,5219198,5049392,5161896
RE2641,5025476,5218874,5050760,5162434
RE2642,5025579,5219277,5051342,5162150
RE2643,5025481,5219453,5050073,5163688
RE2644,5025592,5219243,5050026,5161513
RE2645,5025344,5219806,5049059,5163786
RE2646,5025355,5219332,5049310,5163387
RE2647,5025647,5219123,5051185,5164877
RE2648,5025364,5219099,5048534,5164012
RE2649,5025465,5218984,5049797,5163479
ADC_LIMIT:5039409,5233743,5054580,5167876,5025199,5218828,5041331,5154820
RE2650,5025428,5219100,5050042,5163797
RE2651,5025464,5219038,5050056,5163708
RE2652,5025214,5218756,5049072,5162666
RE2653,5025475,5218621,5049812,5161066
RE2654,5025401,5219255,5050381,5163981
RE2655,5025453,5219315,5050841,5162509
RE2656,5025673,5219170,5048468,5161430
RE2657,5025196,5218919,5049203,5163661
RE2658,5025536,5219173,5048917,5162631
RE2659,5025388,5218937,5048801,5163381
RE2660,5025314,5218760,5050232,5161092
RE2661,5025467,5219300,5050780,5162193
RE2662,5025287,5219030,5049201,5161926
RE2663,5025389,5219364,5047139,5163132
RE2664,5025436,5219165,5049931,5161465
RE2665,5025459,5219221,5049205,5161238
RE2666,5025745,5219557,5048651,5162993
ADC_LIMIT:5039409,5233743,5054580,5167876,5025196,5218621,5041331,5154820
RE2667,5025319,5219274,5049650,5162459
RE2668,5025264,5218995,5048872,5161628
RE2669,5025029,5219100,5048054,5162140
RE2670,5025582,5219432,5048025,5160910
RE2671,5025674,5219156,5047801,5161175
RE2672,5025102,5218881,5047766,5161371
RE2673,5025305,5219016,5047662,5162232
RE2674,5025383,5218994,5047431,5159870
RE2675,5025252,5219032,5048843,5160865
RE2676,5025337,5219255,5048283,5161605
RE2677,5025717,5219039,5047565,5160450
RE2678,5025257,5219227,5046142,5161515
RE2679,5025415,5218587,5047054,5161303
RE2680,5025222,5218992,5048038,5160030
RE2681,5025251,5218895,5046967,5161189
RE2682,5025235,5218868,5047684,5160591
RE2683,5025692,5218973,5046389,5160194
RE2684,5025071,5219206,5045903,5160370
ADC_LIMIT:5039409,5233743,5054580,5167876,5025029,5218587,5041331,5154820
RE2685,5025348,5218854,5046983,5158467
RE2686,5025312,5219231,5046857,5159726
RE2687,5025398,5219324,5047081,5160544
RE2688,5025526,5219018,5046634,5159969
RE2689,5025571,5219263,5046508,5159664
RE2690,5025250,5218824,5045951,5159556
RE2691,5025645,5219385,5045591,5159689
RE2692,5025804,5219360,5045597,5158367
RE2693,5025129,5219157,5046269,5158348
RE2694,5025324,5219262,5045192,5158856
RE2695,5025589,5219189,5044826,5159208
RE2696,5025507,5219089,5046806,5157633
RE2697,5025480,5219065,5045007,5158003
RE2698,5025399,5218807,5045788,5157735
RE2699,5025151,5219177,5043656,5157819
RE2700,5025237,5219095,5044914,5159370
RE2701,5025224,5219141,5044794,5157836
RE2702,5025578,5219281,5044761,5159230
ADC_LIMIT:5039409,5233743,5054580,5167876,5025029,5218587,5041331,5154820
RE2703,5025458,5218829,5046093,5157775
RE2704,5025154,5218857,5044861,5158113
RE2705,5025174,5218892,5046028,5157146
RE2706,5025419,5219150,5044192,5156007
RE2707,5025345,5219243,5043913,5157829
RE2708,5025490,5219222,5045724,5157540
RE2709,5025339,5219039,5044745,5158560
RE2710,5025537,5219292,5042871,5157291
RE2711,5025257,5218933,5044613,5157519
RE2712,5025422,5219353,5044300,5158466
RE2713,5025605,5219163,5045246,5157642
RE2714,5025424,5219036,5046232,5157159
RE2715,5025694,5219054,5045037,5157829
RE2716,5025331,5218777,5045492,5156720
RE2717,5025677,5218799,5046360,5158751
RE2718,5025035,5218952,5046681,5159066
RE2719,5025387,5218822,5045983,5157851
ADC_LIMIT:5039409,5233743,5054580,5167876,5024996,5218587,5041331,5154820
RE2720,5024996,5219081,5045866,5159532
RE2721,5025386,5218847,5044341,5157573
RE2722,5025429,5218548,5046758,5157582
RE2723,5025317,5219009,5045332,5157236
RE2724,5024908,5218915,5045424,5158830
RE2725,5025482,5219195,5046268,5156745
RE2726,5025211,5219088,5045493,5158205
RE2727,5025379,5218835,5045866,5159683
RE2728,5025399,5219297,5047418,5159182
RE2729,5025133,5218883,5046437,5159375
RE2730,5025225,5218957,5046796,5159285
RE2731,5025091,5218879,5046671,5160100
RE2732,5025163,5218917,5046997,5161678
RE2733,5025528,5219064,5046706,5159248
RE2734,5025429,5218916,5048034,5161621
RE2735,5025510,5219319,5047827,5161356
RE2736,5025458,5219191,5048073,5159776
RE2737,5025285,5218670,5046799,5159148
ADC_LIMIT:5039409,5233743,5054580,5167876,5024908,5218548,5041331,5154820
RE2738,5025008,5218636,5047524,5160525
RE2739,5025188,5219036,5046501,5161594
RE2740,5025218,5218644,5048273,5160035
RE2741,5025127,5218617,5048112,5161574
RE2742,5025528,5219016,5047669,5162040
RE2743,5025222,5219081,5048128,5161972
RE2744,5024976,5219208,5048947,5160579
RE2745,5025031,5219051,5049538,5162780
RE2746,5025168,5218892,5047458,5162308
RE2747,5025258,5219120,5050183,5163843
RE2748,5025223,5218851,5049877,5162555
RE2749,5025400,5219103,5050424,5163709
RE2750,5025294,5219130,5049467,5163224
RE2751,5025676,5219004,5050398,5164308
RE2752,5025281,5219133,5050289,5162773
RE2753,5025396,5219149,5050597,5163874
RE2754,5025302,5218903,5050615,5162988
RE2755,5025265,5219063,5050790,5163915
ADC_LIMIT:5039409,5233743,5054580,5167876,5024908,5218548,5041331,5154820
RE2756,5025092,5218657,5050421,5164888
RE2757,5024956,5218855,5051437,5163820
RE2758,5024811,5218938,5050622,5163858
RE2759,5025538,5218790,5050331,5163020
RE2760,5025229,5218735,5049604,5162804
RE2761,5025173,5218943,5049513,5162479
RE2762,5025269,5219022,5051102,5164220
RE2763,5025397,5218707,5051296,5163771
RE2764,5025027,5219038,5051661,5164890
RE2765,5025169,5218691,5049028,5163252
RE2766,5025161,5218733,5051217,5163770
RE2767,5025153,5218623,5051205,5164460
RE2768,5025149,5218807,5051337,5165149
RE2769,5025122,5218510,5050813,5163833
RE2770,5025141,5218402,5050311,5165285
RE2771,5025236,5218864,5049887,5162995
RE2772,5025018,5218689,5051375,5163601
ADC_LIMIT:5039409,5233743,5054580,5167876,5024811,5218402,5041331,5154820
RE2773,5025022,5218678,5049795,5164864
RE2774,5025212,5218483,5050611,5163576
RE2775,5025143,5218709,5050200,5164084
RE2776,5025246,5218485,5052137,5162725
RE2777,5025015,5218563,5049921,5163196
RE2778,5024596,5218726,5049582,5163422
RE2779,5024886,5218418,5051880,5161975
RE2780,5024919,5218576,5050167,5162340
RE2781,5025021,5218716,5049837,5162955
RE2782,5024730,5218703,5050831,5163012
RE2783,5024701,5218595,5049151,5162295
RE2784,5024790,5218369,5051211,5162507
RE2785,5025345,5218663,5048893,5163189
RE2786,5025055,5218817,5049073,5163610
RE2787,5024961,5219033,5048897,5163788
RE2788,5024800,5218879,5048714,5161708
RE2789,5025243,5218870,5047117,5162171
RE2790,5025015,5218564,5048325,5162103
ADC_LIMIT:5039409,5233743,5054580,5167876,5024596,5218369,5041331,5154820
RE2791,5024846,5218521,5046786,5160137
RE2792,5025102,5218500,5046313,5159659
RE2793,5025120,5218831,5047692,5160134
RE2794,5024737,5218631,5046351,5159045
RE2795,5025092,5218867,5046833,5160248
RE2796,5025115,5218562,5046856,5160524
RE2797,5024932,5218736,5046154,5159796
RE2798,5025178,5218234,5046640,5159396
RE2799,5024991,5218847,5045338,5159058
RE2800,5024698,5218393,5044889,5158186
RE2801,5024894,5218691,5045234,5158816
RE2802,5024812,5218589,5045384,5158570
RE2803,5024843,5218723,5044783,5158232
RE2804,5025102,5219005,5045901,5156935
RE2805,5025362,5218720,5044105,5157348
RE2806,5025166,5218868,5044948,5157857
RE2807,5025162,5218683,5045453,5158199
RE2808,5025133,5218938,5044587,5156674
ADC_LIMIT:5039409,5233743,5054580,5167876,5024596,5218234,5041331,5154820
RE2809,5024940,5218702,5045254,5157331
RE2810,5025292,5218865,5042550,5156830
RE2811,5025474,5219027,5044158,5156753
RE2812,5025235,5218707,5043122,5156465
RE2813,5024892,5218835,5043889,5156587
RE2814,5025188,5218682,5044635,5155285
RE2815,5025155,5218774,5043849,5156546
RE2816,5025250,5218886,5043738,5155866
RE2817,5025177,5218900,5042653,5156034
RE2818,5024749,5218739,5043512,5155176
RE2819,5025097,5218808,5042659,5155669
RE2820,5024862,5218750,5042673,5154981
RE2821,5024976,5218658,5042109,5155671
RE2822,5024945,5218754,5042206,5156125
RE2823,5025008,5218559,5042050,5156578
RE2824,5025354,5218726,5044532,5156243
RE2825,5025296,5218865,5043309,5156633
ADC_LIMIT:5039409,5233743,5054580,5167876,5024596,5218234,5041331,5154820
RE2826,5024988,5218862,5042559,5155141
RE2827,5025035,5218702,5044145,5155193
RE2828,5025185,5218643,5043072,5157149
RE2829,5025055,5218433,5043034,5155666
RE2830,5025028,5218911,5044413,5156665
RE2831,5024971,5218752,5043749,5157197
RE2832,5025095,5218587,5043338,5156235
RE2833,5024900,5218206,5043747,5156375
RE2834,5025021,5218762,5043578,5156943
RE2835,5025020,5218684,5043720,5157495
RE2836,5024893,5218207,5042387,5156906
RE2837,5024640,5218790,5044112,5157329
RE2838,5024793,5218744,5044215,5156902
RE2839,5025237,5218146,5044147,5158418
RE2840,5024747,5218612,5044249,5157870
RE2841,5024804,5218638,5043739,5157863
RE2842,5024708,5218776,5045302,5157147
RE2843,5024818,5218580,5043625,5158687
ADC_LIMIT:5039409,5233743,5054580,5167876,5024596,5218146,5041331,5154820
RE2844,5024950,5218540,5044774,5158774
RE2845,5024946,5218371,5046231,5158611
RE2846,5024820,5218449,5046672,5160026
RE2847,5024963,5218526,5046444,5159612
RE2848,5024554,5218875,5046791,5159422
RE2849,5024919,5218559,5047354,5161308
RE2850,5025266,5218675,5046749,5160371
RE2851,5024740,5218671,5046852,5161051
RE2852,5025004,5218654,5047936,5161102
RE2853,5024789,5218651,5048286,5161679
RE2854,5024880,5218367,5047915,5161489
RE2855,5025085,5218879,5048367,5162104
RE2856,5024957,5218402,5049221,5162320
RE2857,5025326,5218741,5048856,5162014
RE2858,5025045,5218832,5049796,5162143
RE2859,5025109,5218710,5049061,5162477
RE2860,5025048,5218486,5050580,5162794
RE2861,5025337,5218844,5049129,5163194
ADC_LIMIT:5039409,5233743,5054580,5167876,5024554,5218146,5041331,5154820
RE2862,5024768,5218627,5049259,5162821
RE2863,5024913,5218455,5049805,5163197
RE2864,5024920,5218621,5051311,5165887
RE2865,5025035,5218405,5050982,5164932
RE2866,5025403,5218630,5050657,5162790
RE2867,5024938,5218502,5051383,5163403
RE2868,5025077,5218666,5051618,5164604
RE2869,5024880,5218546,5050244,5164861
RE2870,5024787,5218466,5050798,5165064
RE2871,5025086,5218789,5052418,5165242
RE2872,5024740,5218796,5051917,5164998
RE2873,5024776,5218552,5051269,5163711
RE2874,5024824,5218843,5052894,5165523
RE2875,5024926,5218444,5051920,5165120
RE2876,5024782,5218862,5052001,5164768
RE2877,5024798,5218614,5053507,5165629
RE2878,5024597,5218409,5051169,5164675
ADC_LIMIT:5039409,5233743,5054580,5167876,5024554,5218146,5041331,5154820
RE2879,5024646,5218567,5052585,5164143
RE2880,5024626,5218378,5051482,5164479
RE2881,5025069,5218620,5052344,5164737
RE2882,5024436,5218455,5051357,5165463
RE2883,5024929,5218696,5052653,5166106
RE2884,5025125,5218901,5052721,5165056
RE2885,5025025,5218556,5051893,5164892
RE2886,5024733,5218549,5051424,5164694
RE2887,5024773,5218451,5051777,5164106
RE2888,5024746,5218516,5053438,5163882
RE2889,5024800,5218503,5051162,5165165
RE2890,5024912,5218379,5049855,5163755
RE2891,5024653,5218583,5052709,5165681
RE2892,5025042,5218811,5050641,5163502
RE2893,5024875,5218609,5049758,5164122
RE2894,5024619,5218460,5050997,5164918
RE2895,5024810,5218620,5051737,5162635
RE2896,5024660,5218459,5050835,5165239
ADC_LIMIT:5039409,5233743,5054580,5167876,5024436,5218146,5041331,5154820
RE2897,5024719,5218057,5049976,5163561
RE2898,5024520,5218019,5050594,5163201
RE2899,5024491,5218164,5051636,5163590
RE2900,5024694,5218174,5051754,5163379
RE2901,5024606,5218232,5050473,5163429
RE2902,5024426,5218276,5049099,5161462
RE2903,5024737,5218263,5049165,5161807
RE2904,5024697,5218364,5050216,5161765
RE2905,5024569,5218076,5047984,5162501
RE2906,5024719,5218480,5047916,5162213
RE2907,5024811,5218426,5048935,5160463
RE2908,5024497,5218524,5048628,5162495
RE2909,5024485,5218502,5047288,5160008
RE2910,5024483,5218192,5046791,5159269
RE2911,5024553,5218430,5048049,5161127
RE2912,5024485,5218367,5046353,5159756
RE2913,5024513,5218336,5047377,5159861
RE2914,5024403,5217883,5045782,5159056
ADC_LIMIT:5039409,5233743,5054580,5167876,5024403,5217883,5041331,5154820
RE2915,5024425,5218003,5046626,5158614
RE2916,5024260,5218076,5046404,5160182
RE2917,5024520,5218064,5045478,5158547
RE2918,5024278,5218071,5046687,5158533
RE2919,5024630,5218178,5045060,5158874
RE2920,5024450,5218143,5045932,5158203
RE2921,5024566,5218032,5046868,5157280
RE2922,5024210,5218185,5045992,5157926
RE2923,5024547,5218120,5046582,5158719
RE2924,5024444,5218130,5046341,5159149
RE2925,5024461,5218157,5045812,5158334
RE2926,5024306,5217788,5043585,5156163
RE2927,5024548,5218441,5044908,5159094
RE2928,5024496,5218248,5045564,5158771
RE2929,5024423,5217954,5045241,5158800
RE2930,5024443,5218047,5046474,5157171
RE2931,5024409,5217744,5045069,5155813
ADC_LIMIT:5039409,5233743,5054580,5167876,5024111,5217744,5041331,5154820
RE2932,5024111,5217997,5044365,5157198
RE2933,5024418,5218105,5044918,5157954
RE2934,5024216,5218022,5043286,5158342
RE2935,5024677,5218064,5044740,5158037
RE2936,5024116,5217997,5044391,5158070
RE2937,5024656,5218080,5045859,5157803
RE2938,5024519,5218184,5043896,5158815
RE2939,5024417,5218270,5043728,5156377
RE2940,5024484,5218108,5041970,5157320
RE2941,5024492,5218181,5044339,5157792
RE2942,5024490,5218091,5043624,5157481
RE2943,5024446,5218081,5044133,5157014
RE2944,5024751,5218277,5043490,5157118
RE2945,5024399,5218196,5041411,5157755
RE2946,5024546,5218444,5043653,5158115
RE2947,5024580,5218179,5045496,5157971
RE2948,5024410,5218431,5043656,5157817
RE2949,5024605,5218104,5044262,5156942
ADC_LIMIT:5039409,5233743,5054580,5167876,5024111,5217744,5041331,5154820
RE2950,5024626,5218206,5044479,5157380
RE2951,5024295,5217763,5044557,5157878
RE2952,5024323,5217916,5043708,5156886
RE2953,5024713,5217895,5044408,5156858
RE2954,5024722,5218036,5043345,5157304
RE2955,5024550,5217928,5043523,5157151
RE2956,5024770,5218343,5044508,5158540
RE2957,5024560,5218315,5045309,5158100
RE2958,5024764,5218097,5044038,5157358
RE2959,5024566,5218230,5043546,5157368
RE2960,5024527,5218031,5043922,5157042
RE2961,5024608,5218322,5045985,5158140
RE2962,5024428,5218476,5044321,5158909
RE2963,5024503,5217908,5044958,5159180
RE2964,5024661,5218525,5046398,5158765
RE2965,5024491,5218066,5046574,5158198
RE2966,5024577,5218198,5044921,5159368
RE2967,5024420,5218204,5047048,5158380
ADC_LIMIT:5039409,5233743,5054580,5167876,5024111,5217744,5041331,5154820
RE2968,5024320,5218081,5045932,5158185
RE2969,5024491,5217980,5046443,5158429
RE2970,5024463,5218027,5047977,5159046
RE2971,5024729,5218036,5046977,5159281
RE2972,5024689,5218238,5047431,5159869
RE2973,5024430,5218553,5047016,5159370
RE2974,5024771,5218148,5047472,5160060
RE2975,5024473,5218155,5047014,5160257
RE2976,5024144,5218082,5047907,5159415
RE2977,5024233,5217762,5047159,5160393
RE2978,5024550,5218057,5047895,5160656
RE2979,5024304,5218101,5047623,5160798
RE2980,5024476,5218014,5046783,5161384
RE2981,5024510,5218247,5047454,5159482
RE2982,5024718,5218270,5047757,5162103
RE2983,5024458,5218438,5048378,5161596
RE2984,5024669,5218087,5048012,5160904
ADC_LIMIT:5039409,5233743,5054580,5167876,5024111,5217744,5041331,5154820
RE2985,5024643,5218511,5048255,5161037
RE2986,5024871,5218175,5049036,5159940
RE2987,5024370,5218034,5049354,5162487
RE2988,5024396,5218266,5047938,5162528
RE2989,5024487,5218250,5051275,5162001
RE2990,5024219,5218022,5049553,5163439
RE2991,5024475,5217750,5049024,5162476
RE2992,5024544,5217855,5049937,5162731
RE2993,5024466,5218188,5049818,5161932
RE2994,5024548,5218418,5051613,5162051
RE2995,5024667,5218352,5049914,5163777
RE2996,5024320,5218071,5048596,5163416
RE2997,5024314,5218218,5049663,5161699
RE2998,5024537,5218315,5050693,5162959
RE2999,5024321,5218068,5050304,5163342
RE3000,5024542,5218288,5049108,5163002
RE3001,5024488,5218324,5050757,5162480
RE3002,5024986,5217771,5051037,5162674
ADC_LIMIT:5039409,5233743,5054580,5167876,5024111,5217744,5041331,5154820
RE3003,5024430,5217832,5051483,5163038
RE3004,5024199,5217707,5049155,5163695
RE3005,5024070,5217761,5049400,5162027
RE3006,5024386,5218188,5049632,5163424
RE3007,5024124,5217945,5051070,5164266
RE3008,5024359,5218004,5051238,5164025
RE3009,5024261,5218045,5050248,5163710
RE3010,5024475,5218166,5049823,5162584
RE3011,5024534,5217978,5050307,5162819
RE3012,5024223,5217972,5050342,5162405
RE3013,5024430,5218023,5049450,5163575
RE3014,5024241,5218319,5049976,5164541
RE3015,5024115,5218151,5050373,5164525
RE3016,5024104,5218090,5050670,5163496
RE3017,5024533,5218302,5050651,5163319
RE3018,5024522,5217946,5050006,5162185
RE3019,5024234,5218089,5049131,5163813
RE3020,5024395,5217615,5049779,5162735
ADC_LIMIT:5039409,5233743,5054580,5167876,5024070,5217615,5041331,5154820
RE3021,5024203,5217621,5048372,5163045
RE3022,5024266,5217852,5049307,5162960
RE3023,5024476,5217924,5048803,5161443
RE3024,5024126,5218043,5050088,5163648
RE3025,5024155,5217746,5049244,5161370
RE3026,5024140,5217411,5048945,5161494
RE3027,5024283,5217743,5047545,5162890
RE3028,5023918,5217460,5048857,5162137
RE3029,5024262,5217919,5048363,5160953
RE3030,5024316,5217988,5048671,5161989
RE3031,5024305,5217870,5047487,5160987
RE3032,5024378,5218140,5046429,5161082
RE3033,5024207,5217645,5046689,5160881
RE3034,5023850,5218081,5047632,5159446
RE3035,5023904,5217638,5046027,5161232
RE3036,5024164,5217817,5048374,5160428
RE3037,5024318,5217785,5046848,5160367
ADC_LIMIT:5039409,5233743,5054580,5167876,5023850,5217411,5041331,5154820
RE3038,5024145,5217254,5046780,5158836
RE3039,5024023,5217621,5046190,5159325
RE3040,5023994,5217756,5046362,5157913
RE3041,5024198,5217909,5045103,5159910
RE3042,5023931,5217462,5047047,5158792
RE3043,5023983,5217611,5046163,5159943
RE3044,5023919,5217785,5044704,5158791
RE3045,5024341,5217819,5044143,5159395
RE3046,5023778,5217723,5043658,5158608
RE3047,5024130,5217670,5044317,5159607
RE3048,5024350,5217822,5046288,5157569
RE3049,5023938,5217607,5044063,5157841
RE3050,5023985,5217778,5044562,5157642
RE3051,5023972,5217714,5044131,5157756
RE3052,5023911,5217808,5045207,5157180
RE3053,5024161,5217912,5044756,5158182
RE3054,5023809,5218033,5045109,5157269
RE3055,5024269,5217715,5043572,5158946
ADC_LIMIT:5039409,5233743,5054580,5167876,5023778,5217254,5041331,5154820
RE3056,5024291,5217709,5044448,5157031
RE3057,5024149,5217577,5043705,5156981
RE3058,5023874,5217599,5043480,5157320
RE3059,5024099,5217989,5044356,5157976
RE3060,5024088,5217692,5043991,5157027
RE3061,5024274,5217607,5042756,5156357
RE3062,5024014,5217788,5043526,5156444
RE3063,5023782,5217964,5042980,5156872
RE3064,5024162,5217763,5043367,5155941
RE3065,5023877,5217529,5044380,5156813
RE3066,5023749,5217998,5044339,5155919
RE3067,5023893,5217838,5043242,5157264
RE3068,5024095,5217938,5043268,5155479
RE3069,5024146,5217549,5043838,5157256
RE3070,5024155,5217667,5043467,5157212
RE3071,5023895,5217544,5043941,5155431
RE3072,5024202,5217897,5043679,5157847
RE3073,5024152,5217804,5044131,5157496
ADC_LIMIT:5039409,5233743,5054580,5167876,5023749,5217254,5041331,5154820
RE3074,5023700,5217147,5043359,5155925
RE3075,5023796,5217483,5044519,5157859
RE3076,5023866,5217714,5045078,5157747
RE3077,5023948,5217265,5044026,5157501
RE3078,5024061,5217513,5043882,5158677
RE3079,5024062,5217605,5045578,5158648
RE3080,5023814,5217747,5044167,5157091
RE3081,5023961,5217296,5046633,5158720
RE3082,5023961,5217769,5045990,5159176
RE3083,5024073,5217482,5045803,5158199
RE3084,5023905,5217944,5047459,5158801
RE3085,5024042,5217454,5045326,5159642
RE3086,5024107,5217390,5046782,5159906
RE3087,5024056,5217603,5046045,5159209
RE3088,5023886,5217708,5046451,5159642
RE3089,5024047,5217794,5048433,5161317
RE3090,5024157,5217332,5045757,5160453
ADC_LIMIT:5039409,5233743,5054580,5167876,5023700,5217147,5041331,5154820
RE3091,5024404,5217869,5047483,5160863
RE3092,5024450,5217597,5047446,5161603
RE3093,5024070,5217541,5046877,5160369
RE3094,5024326,5218419,5048569,5160913
RE3095,5024115,5217990,5047229,5163260
RE3096,5024169,5217977,5048840,5160219
RE3097,5023946,5217916,5048647,5162945
RE3098,5023843,5217866,5049272,5163167
RE3099,5023909,5217609,5048004,5163083
RE3100,5024144,5217494,5048935,5161970
RE3101,5024134,5217810,5049410,5163510
RE3102,5024497,5217184,5048244,5161958
RE3103,5024155,5217755,5049888,5163086
RE3104,5024186,5217655,5049663,5162195
RE3105,5023993,5217580,5049699,5163082
RE3106,5023999,5217772,5050274,5163503
RE3107,5024168,5217947,5050966,5163787
RE3108,5023878,5217664,5050068,5163389
ADC_LIMIT:5039409,5233743,5054580,5167876,5023700,5217147,5041331,5154820
RE3109,5024091,5217500,5050930,5162915
RE3110,5023962,5217570,5050814,5162193
RE3111,5024371,5217980,5051118,5164710
RE3112,5024091,5217794,5051577,5164293
RE3113,5024129,5217684,5050710,5164754
RE3114,5023702,5217459,5051374,5162699
RE3115,5024159,5217963,5051288,5164111
RE3116,5023689,5217542,5049888,5164734
RE3117,5024066,5217324,5052043,5163053
RE3118,5023837,5217423,5051917,5164886
RE3119,5024150,5217331,5052302,5164238
RE3120,5023772,5217509,5051331,5164447
RE3121,5023721,5217424,5052474,5164591
RE3122,5023962,5217399,5052961,5165069
RE3123,5023845,5217878,5051223,5165380
RE3124,5023969,5217713,5051257,5163678
RE3125,5023727,5217291,5052098,5163736
RE3126,5023828,5217655,5050586,5162970
ADC_LIMIT:5039409,5233743,5054580,5167876,5023689,5217147,5041331,5154820
RE3127,5024040,5217733,5051025,5164939
RE3128,5023935,5217991,5050440,5164334
RE3129,5023948,5217873,5051739,5165186
RE3130,5024000,5217548,5050516,5164715
RE3131,5024034,5217421,5050051,5163469
RE3132,5024179,5217476,5049339,5164383
RE3133,5023709,5217682,5049738,5163380
RE3134,5023534,5217198,5049928,5162938
RE3135,5023997,5217696,5050403,5163454
RE3136,5023514,5217174,5049148,5162460
RE3137,5024145,5217560,5048866,5162077
RE3138,5023757,5217550,5049961,5163179
RE3139,5023684,5217597,5047838,5162954
RE3140,5023620,5217500,5047007,5161698
RE3141,5023531,5217351,5048099,5162477
RE3142,5023275,5217193,5049083,5163081
RE3143,5023762,5217112,5047758,5162193
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5217112,5041331,5154820
RE3144,5023617,5217404,5049335,5162258
RE3145,5023542,5217202,5047013,5161000
RE3146,5023941,5217314,5049085,5161436
RE3147,5023538,5217726,5047654,5161061
RE3148,5023548,5217371,5047100,5160489
RE3149,5023686,5217380,5047525,5160965
RE3150,5023709,5217239,5046572,5161171
RE3151,5023573,5217151,5045974,5160240
RE3152,5023534,5217737,5048054,5159201
RE3153,5023875,5217068,5047024,5158634
RE3154,5023442,5217483,5045293,5158704
RE3155,5023563,5217159,5044946,5158490
RE3156,5023946,5217419,5047081,5159018
RE3157,5023443,5217475,5045778,5158501
RE3158,5023796,5217545,5045551,5158264
RE3159,5023480,5217344,5045135,5157705
RE3160,5023644,5217349,5043831,5158493
RE3161,5023624,5217411,5044087,5158442
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5217068,5041331,5154820
RE3162,5023632,5217004,5044731,5158627
RE3163,5024097,5217133,5045225,5158335
RE3164,5023376,5217226,5044084,5158330
RE3165,5023732,5217410,5045354,5156718
RE3166,5023668,5217204,5044919,5156646
RE3167,5023661,5217343,5044957,5158276
RE3168,5023750,5217380,5042344,5156149
RE3169,5023367,5217209,5044083,5156196
RE3170,5023447,5217197,5043909,5155215
RE3171,5023724,5217148,5043375,5157108
RE3172,5023461,5217248,5044284,5155863
RE3173,5023640,5217303,5044974,5157359
RE3174,5023414,5217056,5044174,5155701
RE3175,5023807,5217409,5042663,5156196
RE3176,5023429,5217111,5042251,5156692
RE3177,5023677,5217189,5044118,5155938
RE3178,5023737,5217567,5042871,5156826
RE3179,5023557,5216919,5044902,5156698
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5216919,5041331,5154820
